max_deceleration,velocity,lead_speed_delta,Crash,initial_distance,speed_difference,reacted,ego_speed,perceived_gap,true_gap,perceived_speed,true_speed
0.05,36,15,False,20.015625000000004,0.0,True,0.5098539999999995,1.3337173450686963,2.8223086666665766,0.0,0.0
0.05,36,20,False,20.015625000000004,0.0,True,0.5098539999999995,1.7564468775978996,2.416026844444322,0.0,0.0
0.05,36,25,False,20.015625000000004,0.0,True,0.5098539999999995,1.4354350004987149,3.8302458000000117,0.0,0.0
0.05,36,30,False,20.015625000000004,0.0,True,0.5098539999999995,1.34048712042246,3.1221366666667025,0.0,0.0
0.05,38,0,False,21.057291666666664,0.0,True,0.30611555555555514,1.607850936021987,3.174650066666982,0.0,0.0
0.05,38,5,False,21.057291666666664,0.0,True,0.30611555555555514,0.7831064098343861,3.205587400000181,0.0,0.0
0.05,38,10,False,21.057291666666664,0.0,True,0.30611555555555514,1.6048909696628444,2.4988610444448485,0.0,0.0
0.05,38,15,False,21.057291666666664,0.0,True,0.30611555555555514,1.4963263136387654,3.1955812888887083,0.0,0.0
0.05,38,20,False,21.057291666666664,0.0,True,0.30611555555555514,1.326094536939995,3.1964191999999843,0.0,0.0
0.05,38,25,False,21.057291666666664,0.0,True,0.30611555555555514,1.6136862056300503,3.1858161111111416,0.0,0.0
0.05,38,30,False,21.057291666666664,0.0,True,0.30611555555555514,0.9594797276732097,3.1251393111111208,0.0,0.0
0.05,40,0,False,22.098958333333332,0.0,True,0.10237711111111047,0.5660073523939504,3.1266584000006334,0.0,0.0
0.05,40,5,False,22.098958333333332,0.0,True,0.8616711111111105,2.2585852124765298,3.725690999999924,0.2555722222222201,0.20652222222222072
0.05,40,10,False,22.098958333333332,0.0,True,0.10237711111111047,-0.20523420214589105,3.2321949111110913,0.0,0.0
0.05,40,15,False,22.098958333333332,0.0,True,0.10237711111111047,0.8758350358677918,3.166533866666623,0.0,0.0
0.05,40,20,False,22.098958333333332,0.0,True,0.10237711111111047,0.9543365562139359,3.3281247111113474,0.0,0.0
0.05,40,25,False,22.098958333333332,0.0,True,0.10237711111111047,1.0628038048495627,3.2606178000000883,0.0,0.0
0.05,40,30,False,22.098958333333332,0.0,True,0.10237711111111047,1.0946110483728235,3.8883485333333256,0.0,0.0
0.05,42,0,False,23.140625,0.0,True,0.6579326666666653,1.6545073108813826,3.9345301999991706,0.0,0.0
0.05,42,5,False,23.140625,0.0,True,0.6579326666666653,1.127279987066271,3.1075280666666574,0.0,0.0
0.05,42,10,False,23.140625,0.0,True,0.6579326666666653,1.6729457990879242,3.429908844444424,0.0,0.0
0.05,42,15,False,23.140625,0.0,True,0.6579326666666653,1.586880055275782,3.2311833999999466,0.0,0.0
