max_deceleration,velocity,lead_speed_delta,Crash,initial_distance,speed_difference,reacted,ego_speed,perceived_gap,true_gap,perceived_speed,true_speed
0.05,58,10,False,31.473958333333336,0.0,True,0.5466131111111064,1.6530370895385262,2.167178399999739,0.0,0.0
0.05,58,15,False,31.473958333333336,0.0,True,0.5466131111111064,1.7592188174377386,2.414691533333394,0.0,0.0
0.05,58,20,False,31.473958333333336,0.0,True,0.5466131111111064,1.4945328777036595,2.2580693111111545,0.0,0.0
0.05,58,25,False,31.473958333333336,0.0,True,0.5466131111111064,1.799919128768562,2.046802000000125,0.0,0.0
0.05,58,30,False,31.473958333333336,0.0,True,0.5466131111111064,1.3956584944258,2.0239821555558537,0.0,0.0
0.05,60,0,False,32.515625,0.0,True,0.3428746666666639,2.2542152994535742,2.3738657999996464,0.0,0.0
0.05,60,5,False,32.515625,0.0,True,0.3428746666666639,1.5284354577289152,2.0016486666664948,0.0,0.0
0.05,60,10,False,32.515625,0.0,True,0.3428746666666639,1.4449651466974958,2.0420046444450692,0.0,0.0
0.05,60,15,False,32.515625,0.0,True,0.3428746666666639,1.5182168118527786,2.332685933334159,0.0,0.0
0.05,60,20,False,32.515625,0.0,True,0.3428746666666639,1.5170015439059457,1.992455555556103,0.0,0.0
0.05,60,25,False,32.515625,0.0,True,0.3428746666666639,1.5178133017428879,1.7774957555557025,0.0,0.0
0.05,60,30,False,32.515625,0.0,True,0.3428746666666639,1.4745548206572865,2.0294910000002604,0.0,0.0
0.05,62,0,False,33.557291666666664,0.0,True,0.8984302222222166,3.1425100843649263,3.0272230666663633,0.15282222222221975,0.15282222222221975
0.05,62,5,False,33.557291666666664,0.0,True,0.13913622222221655,2.3156390283333623,2.1980753777780935,0.0,0.0
0.05,62,10,False,33.557291666666664,0.0,True,0.13913622222221655,1.4089493258339418,1.95264340000021,0.0,0.0
0.05,62,15,False,33.557291666666664,0.0,True,0.13913622222221655,1.2934414216846166,1.9323273777781482,0.0,0.0
0.05,62,20,False,33.557291666666664,0.0,True,0.13913622222221655,1.367190095188886,1.88468802222273,0.0,0.0
0.05,62,25,False,33.557291666666664,0.0,True,0.13913622222221655,1.0039648295719248,1.7864585555558792,0.0,0.0
0.05,62,30,False,33.557291666666664,0.0,True,0.13913622222221655,0.8001005028923176,1.8721190222223472,0.0,0.0
0.05,64,0,False,34.598958333333336,0.0,True,1.4539857777777732,3.7135370608264795,3.587954533333641,0.7083777777777769,0.7083777777777769
0.05,64,5,False,34.598958333333336,0.0,True,0.6946917777777731,1.9951010590476246,2.808013955555862,0.006188888888885913,0.006188888888885913
0.05,64,10,False,34.598958333333336,0.0,True,0.6946917777777731,2.0526697429173284,1.9413107777785514,0.0,0.0
0.05,64,15,False,34.598958333333336,0.0,True,0.6946917777777731,2.084826397208002,2.4618652222223547,0.0,0.0
0.05,64,20,False,34.598958333333336,0.0,True,0.6946917777777731,1.9905852982031833,2.4055049333332024,0.0,0.0
0.05,64,25,False,34.598958333333336,0.0,True,0.6946917777777731,2.047784144473451,2.208168377777622,0.0,0.0
0.05,64,30,False,34.598958333333336,0.0,True,0.6946917777777731,1.8468122913483116,1.9374960222220183,0.0,0.0
0.05,66,0,False,35.64062499999999,0.0,True,2.0095413333333263,4.337748985639519,4.389330000000325,1.2639333333333305,1.2639333333333305
0.05,66,5,False,35.64062499999999,0.0,True,0.49095333333332614,2.9061169579245076,2.76049084444453,0.0,0.0
0.05,66,10,False,35.64062499999999,0.0,True,0.49095333333332614,1.560830565023207,2.1681965333336395,0.0,0.0
0.05,66,15,False,35.64062499999999,0.0,True,0.49095333333332614,1.6224291545366443,1.931828333333482,0.0,0.0
0.05,66,20,False,35.64062499999999,0.0,True,0.49095333333332614,1.735914707053536,2.2363556666667366,0.0,0.0
0.05,66,25,False,35.64062499999999,0.0,True,0.49095333333332614,1.4474052344483654,1.8065408444445383,0.0,0.0
0.05,66,30,False,35.64062499999999,0.0,True,0.49095333333332614,1.537595837993348,2.124539066666597,0.0,0.0
0.05,68,0,False,36.68229166666666,0.0,True,2.565096888888884,5.421563652070188,4.912199666667402,1.8194888888888876,1.8194888888888876
0.05,68,5,False,36.68229166666666,0.0,True,1.0465088888888836,3.3669265112592486,3.2986270444440153,0.4305999999999983,0.4305999999999983
0.05,68,10,False,36.68229166666666,0.0,True,0.2872148888888836,1.4932911146013454,2.2766824222217794,0.0,0.0
0.05,68,15,False,36.68229166666666,0.0,True,0.2872148888888836,1.3567315671807707,2.0453851555553344,0.0,0.0
0.05,68,20,False,36.68229166666666,0.0,True,0.2872148888888836,1.5222665447274837,1.9553165555555951,0.0,0.0
0.05,68,25,False,36.68229166666666,0.0,True,0.2872148888888836,1.5477609804226349,1.71101664444451,0.0,0.0
0.05,68,30,False,36.68229166666666,0.0,True,0.2872148888888836,1.501253818095205,1.7788008666668533,0.0,0.0
0.05,70,0,False,37.72395833333333,0.0,True,3.1206524444444366,5.317586527432138,5.650207533333526,2.375044444444441,2.375044444444441
0.05,70,5,False,37.72395833333333,0.0,True,1.6020644444444363,4.100760592101506,4.099855511110445,0.9861555555555519,0.9861555555555519
0.05,70,10,False,37.72395833333333,0.0,True,0.08347644444443625,2.3379931971928274,2.356500888889582,0.0,0.0
0.05,70,15,False,37.72395833333333,0.0,True,0.08347644444443625,1.9604355540615872,1.9718378888893655,0.0,0.0
0.05,70,20,False,37.72395833333333,0.0,True,0.08347644444443625,1.9224969712411566,2.1412064666665005,0.0,0.0
0.05,70,25,False,37.72395833333333,0.0,True,0.08347644444443625,1.2904152239012605,1.9295659111110242,0.0,0.0
0.05,70,30,False,37.72395833333333,0.0,True,0.08347644444443625,1.2860771535880362,2.043739399999464,0.0,0.0
0.05,72,0,False,38.765625,0.0,True,3.6762079999999933,6.881870521389556,6.464056599999776,2.9305999999999983,2.9305999999999983
0.05,72,5,False,38.765625,0.0,True,2.157619999999993,4.152682155352136,4.5720369777783505,1.541711111111109,1.541711111111109
0.05,72,10,False,38.765625,0.0,True,0.6390319999999928,3.7516678479810937,3.0225081555564204,0.15282222222221975,0.15282222222221975
0.05,72,15,False,38.765625,0.0,True,0.6390319999999928,1.7604789911475907,2.1554882666669757,0.0,0.0
0.05,72,20,False,38.765625,0.0,True,0.6390319999999928,2.0169498502896035,2.2478727111111825,0.0,0.0
0.05,72,25,False,38.765625,0.0,True,0.6390319999999928,1.9362803576169485,2.737859933333408,0.0,0.0
0.05,72,30,False,38.765625,0.0,True,0.6390319999999928,1.8846433297088767,2.753150866666613,0.0,0.0
0.05,74,0,False,39.80729166666666,0.0,True,4.231763555555546,7.436196323032516,7.164114466666388,3.486155555555552,3.486155555555552
0.05,74,5,False,39.80729166666666,0.0,True,2.713175555555546,5.447516114129553,5.525183044445623,2.097266666666666,2.097266666666666
0.05,74,10,False,39.80729166666666,0.0,True,1.1945875555555459,3.787766954091194,3.684557222222634,0.7083777777777769,0.7083777777777769
0.05,74,15,False,39.80729166666666,0.0,True,0.43529355555554583,2.501938042346251,2.262271155555891,0.0,0.0
0.05,74,20,False,39.80729166666666,0.0,True,0.43529355555554583,1.614284731745454,2.0232441333327076,0.0,0.0
0.05,74,25,False,39.80729166666666,0.0,True,0.43529355555554583,1.7014651514970582,2.257182422222127,0.0,0.0
0.05,74,30,False,39.80729166666666,0.0,True,0.43529355555554583,1.4596705313821703,1.758297155555323,0.0,0.0
0.05,76,0,False,40.84895833333333,0.0,True,4.7873191111111035,8.099782223724286,8.053981133333604,4.041711111111109,4.041711111111109
0.05,76,5,False,40.84895833333333,0.0,True,3.2687311111111037,5.642115679914764,5.921552711111144,2.6528222222222198,2.6528222222222198
0.05,76,10,False,40.84895833333333,0.0,True,1.7501431111111034,4.186169611224114,4.270676888888272,1.2639333333333305,1.2639333333333305
0.05,76,15,False,40.84895833333333,0.0,True,0.9908491111111034,3.1740278626254623,3.048195933333557,0.0,0.0
0.05,76,20,False,40.84895833333333,0.0,True,0.23155511111110338,1.7276622877431693,2.1427880222224873,0.0,0.0
0.05,76,25,False,40.84895833333333,0.0,True,0.23155511111110338,1.1600517021024475,1.6653378888896784,0.0,0.0
0.05,76,30,False,40.84895833333333,0.0,True,0.23155511111110338,1.4435306884908643,1.8079158666673267,0.0,0.0
0.05,78,0,False,41.890625000000014,0.0,True,5.34287466666666,8.312326732480823,8.513542000000154,4.597266666666666,4.597266666666666
0.05,78,5,False,41.890625000000014,0.0,True,3.82428666666666,6.752436486112072,6.836689977777223,3.208377777777777,3.208377777777777
