velocity,front_distance,lateral_velocities,Crash,Crash_front,initial_distance,PFS,CFS,reacted,ego_speed,perceived_gap,true_gap,perceived_lat_gap,true_lat_gap,perceived_speed,true_speed
10,7,-1.7000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.024880115665083413,2.3734285938537436,2.4833203895170346,-1.6506189211676165,-1.9,0.0,0.0
10,7,-1.9000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.0619856628482021,3.3058256791336795,3.290839945544974,-0.5204498631343422,-1.9,0.0,0.0
10,7,-2.1000000000000005,False,False,6.496693121693122,0.0,0.0,True,0.129585948930216,1.7183093571690247,3.36924517135712,-1.7465092304391978,-1.9,0.0,0.0
10,7,-2.3000000000000007,False,False,6.496693121693122,0.0,0.0,True,0.3276461422466591,0.3652349498344716,3.0436803660540104,-0.698388059414415,-1.9,0.0,0.0
10,7,-2.5000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.15877471958775605,2.8022623217616474,3.089740023699987,-1.457537085318258,-1.9,0.0,0.0
10,7,-2.7000000000000006,False,False,6.496693121693122,0.0,0.0,True,0.194039783016833,1.6881944361599395,3.1592199847641176,-1.6457184564586302,-1.9,0.0,0.0
10,7,-2.900000000000001,False,False,6.496693121693122,0.0,0.0,True,0.18884116693117736,2.189338274085582,3.2133237746184626,-1.4871853911021455,-1.9,0.0,0.0
10,12,-0.1,False,True,6.496693121693122,0.0,0.0,True,0.23132019243374324,1.9446763219882177,2.540390648915433,-1.725482226309284,-1.48,0.0,0.0
10,12,-0.30000000000000004,False,True,6.496693121693122,0.0,0.0,True,0.056585652125920816,-0.5477552674442725,1.8358204357123542,-0.47431164113990265,-0.6399999999999992,0.0,0.0
10,12,-0.5000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.1923343372504061,1.69388848840285,3.100812907428109,-0.7480125133490354,-1.9,0.0,0.0
10,12,-0.7000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.28104741461071087,2.314926331240093,3.2406981700850164,-1.2049581225286934,-1.9,0.0,0.0
10,12,-0.9000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.0011973334866384744,3.8658789262014484,2.8641452926118287,-0.5594397260061208,-1.9,0.0,0.0
10,12,-1.1000000000000003,False,False,6.496693121693122,0.0,0.0,True,0.016362652802603073,3.581304590958039,3.6794098836469527,-0.893319919917062,-1.9,0.0,0.0
10,12,-1.3000000000000003,False,False,6.496693121693122,0.0,0.0,True,0.2844114540027238,2.717522087744525,2.9520377433546816,-1.735772317632088,-1.9,0.0,0.0
10,12,-1.5000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.01289276201274242,3.136368506063379,2.8470659750942904,-1.8961177344369875,-1.9,0.0,0.0
10,12,-1.7000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.03013552483194476,1.4292541591801022,3.230945176256734,-0.465370321817258,-1.9,0.0,0.0
10,12,-1.9000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.14097336067139737,1.093675750289579,2.6372838171201725,-1.5737906758562676,-1.9,0.0,0.0
10,12,-2.1000000000000005,False,False,6.496693121693122,0.0,0.0,True,0.09305090106813484,2.4001714441767117,3.5746403138691374,-1.457342034571846,-1.9,0.0,0.0
10,12,-2.3000000000000007,False,False,6.496693121693122,0.0,0.0,True,0.05091579290822931,2.417134382462626,3.0200382735520908,-1.5735711777460586,-1.9,0.0,0.0
10,12,-2.5000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.16458505315379632,1.6677454593845962,3.234740587773315,-0.9533274898675014,-1.9,0.0,0.0
10,12,-2.7000000000000006,False,False,6.496693121693122,0.0,0.0,True,0.26957377348602196,2.832297130346939,3.2201189787509588,-0.9459882052438537,-1.9,0.0,0.0
10,12,-2.900000000000001,False,False,6.496693121693122,0.0,0.0,True,0.027197329660645517,2.7937934070028962,2.7320501806939834,-1.3491389491255927,-1.9,0.0,0.0
10,17,-0.1,False,True,6.496693121693122,0.0,0.0,True,0.3182535132312468,2.5177501368806583,2.433412409702261,-1.1690219519119482,-1.3000000000000003,0.0,0.0
10,17,-0.30000000000000004,True,True,6.496693121693122,0.0,0.0,True,0.16577777777777736,-1.7923163771046289,-0.1743902116402607,-1.4765179982486285,-0.09999999999999787,0.0,0.0
10,17,-0.5000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.025258696709368728,3.6090030835227775,3.50097231656901,-1.0202200866527162,-1.9,0.0,0.0
10,17,-0.7000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.11361921310886308,0.6292976267765926,2.803840776111686,-0.9296464164364344,-1.9,0.0,0.0
10,17,-0.9000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.05342663934132086,3.009750668920118,3.0997524687547138,-1.4108158841576617,-1.9,0.0,0.0
10,17,-1.1000000000000003,False,False,6.496693121693122,0.0,0.0,True,0.1738361416715079,1.9462237882960114,3.288211850353898,-1.6546404468427613,-1.9,0.0,0.0
10,17,-1.3000000000000003,False,False,6.496693121693122,0.0,0.0,True,0.07060342465697804,1.7410487927103038,3.078428934124366,-1.480039653323635,-1.9,0.0,0.0
