velocity,front_distance,lateral_velocities,Crash,Crash_front,initial_distance,PFS,CFS,reacted,ego_speed,perceived_gap,true_gap,perceived_lat_gap,true_lat_gap,perceived_speed,true_speed
10,47,-2.3000000000000007,False,False,6.496693121693122,0.0,0.0,True,0.10250226723453565,3.069447059109491,3.1843804336540398,-1.882172820949459,-1.9,0.0,0.0
10,47,-2.5000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.04001839793040246,3.584548240272616,3.366477545497615,-1.598131171003307,-1.9,0.0,0.0
10,47,-2.7000000000000006,False,False,6.496693121693122,0.0,0.0,True,0.07738838422122118,3.099815964960653,3.2342733902189433,-1.6067749869124275,-1.9,0.0,0.0
10,47,-2.900000000000001,False,False,6.496693121693122,0.0,0.0,True,0.11611648049091852,3.325485207701332,3.3808498257933177,-1.7960945596180216,-1.9,0.0,0.0
10,52,-0.1,True,True,6.496693121693122,0.0,0.0,True,0.5127777777777773,-0.10667347853212572,-0.21080687830707756,-0.13773919046081917,-0.04000000000000048,0.0,0.0
10,52,-0.30000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.08285085200775638,3.6146143922175664,3.4939013956874074,-1.5889536406948828,-1.9,0.0,0.0
10,52,-0.5000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.0224453121850256,3.560494078376399,3.388882734108753,-1.8604254014798114,-1.9,0.0,0.0
10,52,-0.7000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.09995315999979829,3.331759318316669,3.3559361161402403,-1.5354050500209317,-1.9,0.0,0.0
10,52,-0.9000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.06719537961027755,3.2171865483072732,3.1772333379769773,-1.5937141549018523,-1.9,0.0,0.0
10,52,-1.1000000000000003,False,False,6.496693121693122,0.0,0.0,True,0.16109870993110983,3.2986396107225655,3.510556607089276,-1.3693470796788119,-1.9,0.0,0.0
10,52,-1.3000000000000003,False,False,6.496693121693122,0.0,0.0,True,0.15668113946651605,3.1662760942342043,3.378854157615306,-1.449925706300991,-1.9,0.0,0.0
10,52,-1.5000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.03459557380365605,3.7725849807461795,3.716852132093001,-1.8499314300938017,-1.9,0.0,0.0
